p	n	d	sd	iteration	m.sd	sd.sd
1	25	0.76	0.12292683624940502	4	1	0
1	25	0.77	0.12292683624940502	4	1	0
1	25	0.78	0.12292683624940502	4	1	0
1	25	0.79	0.12292683624940502	4	1	0
1	25	0.8	0.12292683624940502	4	1	0
1	25	0.81	0.12292683624940502	4	1	0
1	25	0.8200000000000001	0.12292683624940502	4	1	0
1	25	0.8300000000000001	0.12292683624940502	4	1	0
1	25	0.8400000000000001	0.12292683624940502	4	1	0
1	25	0.85	0.12292683624940502	4	1	0
1	25	0.86	0.12292683624940502	4	1	0
1	25	0.87	0.12292683624940502	4	1	0
1	25	0.88	0.12292683624940502	4	1	0
1	25	0.89	0.12292683624940502	4	1	0
1	25	0.9	0.12292683624940502	4	1	0
1	25	0.91	0.12292683624940502	4	1	0
1	25	0.92	0.12292683624940502	4	1	0
1	25	0.93	0.12292683624940502	4	1	0
1	25	0.9400000000000001	0.12292683624940502	4	1	0
1	25	0.9500000000000001	0.12292683624940502	4	1	0
1	25	0.9600000000000001	0.12292683624940502	4	1	0
1	25	0.97	0.12292683624940502	4	1	0
1	25	0.98	0.12292683624940502	4	1	0
1	25	0.99	0.12292683624940502	4	1	0
1	25	1	0.12292683624940502	4	1	0
1.6370123230746714e-5	25	0.01	0.12145451010171265	5	1.6103801978817334e-5	1.7990292493322557e-7
5.010500117053063e-5	25	0.02	0.12145451010171265	5	4.858429360684591e-5	1.0191387393570565e-6
1.434399987899626e-4	25	0.03	0.12145451010171265	5	1.3736024487732702e-4	4.0471078491272605e-6
3.842847142823125e-4	25	0.04	0.12145451010171265	5	3.641114240269472e-4	1.3354021359561743e-5
9.640238522270472e-4	25	0.05	0.12145451010171265	5	9.054225531904047e-4	3.862026895827022e-5
0.0022660104648433155	25	0.060000000000000005	0.12145451010171265	5	0.0021133788068435355	1.0025678715571074e-4
0.004994574258974538	25	0.06999999999999999	0.12145451010171265	5	0.004633537141931421	2.3662694775910618e-4
0.010331491358307465	25	0.08	0.12145451010171265	5	0.009549901965067465	5.116953182703997e-4
0.02007578442836011	25	0.09	0.12145451010171265	5	0.018519417742661214	0.0010189176077667979
0.03668649593276374	25	0.09999999999999999	0.12145451010171265	5	0.033825818878023585	0.0018748321831597804
0.06312752163012159	25	0.11	0.12145451010171265	5	0.05826172852903101	0.0031958422034273704
0.10243673095382833	25	0.12	0.12145451010171265	5	0.09476307583924394	0.005056439890751163
0.15702629855908845	25	0.13	0.12145451010171265	5	0.14578882053355766	0.007436995869663677
0.22785304655829997	25	0.14	0.12145451010171265	5	0.21255344868727277	0.010180611395217502
0.313720733668141	25	0.15000000000000002	0.12145451010171265	5	0.29433552451979456	0.012984153641899619
0.41101317060728515	25	0.16	0.12145451010171265	5	0.38813574382116145	0.015441521958001792
0.5140557648355835	25	0.17	0.12145451010171265	5	0.4888902458285796	0.017136672021996837
0.6160824735325618	25	0.18000000000000002	0.12145451010171265	5	0.5902632376297268	0.017758568753697662
0.7105409227589755	25	0.19	0.12145451010171265	5	0.6858199206469695	0.01719452750916884
0.7923247560836403	25	0.2	0.12145451010171265	5	0.7702245375865026	0.015563453530650593
0.8585560300606466	25	0.21000000000000002	0.12145451010171265	5	0.8400999847389077	0.013175571749319588
0.9087320730878313	25	0.22	0.12145451010171265	5	0.8943281407302325	0.010437112918147497
0.9442981025811075	25	0.23	0.12145451010171265	5	0.9337881540523865	0.007739741144618608
0.9678891595208612	25	0.24000000000000002	0.12145451010171265	5	0.9607167625536992	0.0053750878424161964
0.9825344888761942	25	0.25	0.12145451010171265	5	0.9779548451769411	0.0034972569792397963
0.9910450190589002	25	0.26	0.12145451010171265	5	0.9883081373502617	0.00213262863551789
0.995675063006902	25	0.27	0.12145451010171265	5	0.9941436728501143	0.0012192858633950409
0.9980336353886133	25	0.28	0.12145451010171265	5	0.9972310966659841	6.53807802362002e-4
0.9991587914009152	25	0.29000000000000004	0.12145451010171265	5	0.9987647530028282	3.289242001348756e-4
0.9996615260528303	25	0.3	0.12145451010171265	5	0.9994802069187646	1.553049344596424e-4
0.999871947391534	25	0.31	0.12145451010171265	5	0.9997937269671777	6.884252160242253e-5
0.9999544613077573	25	0.32	0.12145451010171265	5	0.9999228162128573	2.8657925606425308e-5
0.9999847800996089	25	0.33	0.12145451010171265	5	0.9999727701687335	1.1206748473513945e-5
0.9999952201806535	25	0.34	0.12145451010171265	5	0.9999909429665286	4.118014338903814e-6
0.9999985896567791	25	0.35000000000000003	0.12145451010171265	5	0.9999971597520135	1.4223022981311516e-6
0.9999996090597938	25	0.36000000000000004	0.12145451010171265	5	0.9999991601911552	4.6185986936352127e-7
0.9999998982022759	25	0.37	0.12145451010171265	5	0.9999997658476962	1.410447442584649e-7
0.9999999751007381	25	0.38	0.12145451010171265	5	0.9999999384308481	4.0517466735191876e-8
0.9999999942794093	25	0.39	0.12145451010171265	5	0.9999999847300229	1.0951450471985452e-8
0.9999999987655069	25	0.4	0.12145451010171265	5	0.9999999964273061	2.785773525941926e-9
0.9999999997497695	25	0.41000000000000003	0.12145451010171265	5	0.9999999992112858	6.670445549362507e-10
0.9999999999523628	25	0.42000000000000004	0.12145451010171265	5	0.9999999998356817	1.503859169720878e-10
0.9999999999914835	25	0.43	0.12145451010171265	5	0.9999999999676886	3.192693672749645e-11
0.9999999999985707	25	0.44	0.12145451010171265	5	0.9999999999940026	6.383591651464059e-12
0.9999999999997748	25	0.45	0.12145451010171265	5	0.9999999999989493	1.2020931930809763e-12
0.9999999999999667	25	0.46	0.12145451010171265	5	0.9999999999998263	2.1313763683790878e-13
0.9999999999999953	25	0.47000000000000003	0.12145451010171265	5	0.9999999999999729	3.5588820120772876e-14
0.9999999999999993	25	0.48000000000000004	0.12145451010171265	5	0.999999999999996	5.5745038922673734e-15
1	25	0.49	0.12145451010171265	5	0.9999999999999994	8.390165635403982e-16
1	25	0.5	0.12145451010171265	5	1	1.5258555995074125e-16
1	25	0.51	0.12145451010171265	5	1	0
1	25	0.52	0.12145451010171265	5	1	0
1	25	0.53	0.12145451010171265	5	1	0
1	25	0.54	0.12145451010171265	5	1	0
1	25	0.55	0.12145451010171265	5	1	0
1	25	0.56	0.12145451010171265	5	1	0
1	25	0.5700000000000001	0.12145451010171265	5	1	0
1	25	0.5800000000000001	0.12145451010171265	5	1	0
1	25	0.59	0.12145451010171265	5	1	0
1	25	0.6	0.12145451010171265	5	1	0
1	25	0.61	0.12145451010171265	5	1	0
1	25	0.62	0.12145451010171265	5	1	0
1	25	0.63	0.12145451010171265	5	1	0
1	25	0.64	0.12145451010171265	5	1	0
1	25	0.65	0.12145451010171265	5	1	0
1	25	0.66	0.12145451010171265	5	1	0
1	25	0.67	0.12145451010171265	5	1	0
1	25	0.68	0.12145451010171265	5	1	0
1	25	0.6900000000000001	0.12145451010171265	5	1	0
1	25	0.7000000000000001	0.12145451010171265	5	1	0
1	25	0.7100000000000001	0.12145451010171265	5	1	0
1	25	0.72	0.12145451010171265	5	1	0
1	25	0.73	0.12145451010171265	5	1	0
1	25	0.74	0.12145451010171265	5	1	0
1	25	0.75	0.12145451010171265	5	1	0
1	25	0.76	0.12145451010171265	5	1	0
1	25	0.77	0.12145451010171265	5	1	0
1	25	0.78	0.12145451010171265	5	1	0
1	25	0.79	0.12145451010171265	5	1	0
1	25	0.8	0.12145451010171265	5	1	0
1	25	0.81	0.12145451010171265	5	1	0
1	25	0.8200000000000001	0.12145451010171265	5	1	0
1	25	0.8300000000000001	0.12145451010171265	5	1	0
1	25	0.8400000000000001	0.12145451010171265	5	1	0
1	25	0.85	0.12145451010171265	5	1	0
1	25	0.86	0.12145451010171265	5	1	0
1	25	0.87	0.12145451010171265	5	1	0
1	25	0.88	0.12145451010171265	5	1	0
1	25	0.89	0.12145451010171265	5	1	0
1	25	0.9	0.12145451010171265	5	1	0
1	25	0.91	0.12145451010171265	5	1	0
1	25	0.92	0.12145451010171265	5	1	0
1	25	0.93	0.12145451010171265	5	1	0
1	25	0.9400000000000001	0.12145451010171265	5	1	0
1	25	0.9500000000000001	0.12145451010171265	5	1	0
1	25	0.9600000000000001	0.12145451010171265	5	1	0
1	25	0.97	0.12145451010171265	5	1	0
1	25	0.98	0.12145451010171265	5	1	0
1	25	0.99	0.12145451010171265	5	1	0
1	25	1	0.12145451010171265	5	1	0
1.5961757752647188e-5	25	0.01	0.12417518181975343	6	1.6103801978817334e-5	1.7990292493322557e-7
4.7775154221496585e-5	25	0.02	0.12417518181975343	6	4.858429360684591e-5	1.0191387393570565e-6
1.341321080011726e-4	25	0.03	0.12417518181975343	6	1.3736024487732702e-4	4.0471078491272605e-6
3.534191329345182e-4	25	0.04	0.12417518181975343	6	3.641114240269472e-4	1.3354021359561743e-5
8.744070905100099e-4	25	0.05	0.12417518181975343	6	9.054225531904047e-4	3.862026895827022e-5
0.002032683459764817	25	0.060000000000000005	0.12417518181975343	6	0.0021133788068435355	1.0025678715571074e-4
0.004442793779459553	25	0.06999999999999999	0.12417518181975343	6	0.004633537141931421	2.3662694775910618e-4
0.009137107483434104	25	0.08	0.12417518181975343	6	0.009549901965067465	5.116953182703997e-4
0.017697383352626384	25	0.09	0.12417518181975343	6	0.018519417742661214	0.0010189176077667979
0.03231422757274427	25	0.09999999999999999	0.12417518181975343	6	0.033825818878023585	0.0018748321831597804
0.05568855517285132	25	0.11	0.12417518181975343	6	0.05826172852903101	0.0031958422034273704
0.09070027207030884	25	0.12	0.12417518181975343	6	0.09476307583924394	0.005056439890751163
0.13983009938987223	25	0.13	0.12417518181975343	6	0.14578882053355766	0.007436995869663677
0.20442571108282825	25	0.14	0.12417518181975343	6	0.21255344868727277	0.010180611395217502
0.2840150212874425	25	0.15000000000000002	0.12417518181975343	6	0.29433552451979456	0.012984153641899619
0.37592612686459204	25	0.16	0.12417518181975343	6	0.38813574382116145	0.015441521958001792
0.47542310512628005	25	0.17	0.12417518181975343	6	0.4888902458285796	0.017136672021996837
0.5764058337179654	25	0.18000000000000002	0.12417518181975343	6	0.5902632376297268	0.017758568753697662
0.6725107897343778	25	0.19	0.12417518181975343	6	0.6858199206469695	0.01719452750916884
0.7582879354256106	25	0.2	0.12417518181975343	6	0.7702245375865026	0.015563453530650593
0.8300987142153325	25	0.21000000000000002	0.12417518181975343	6	0.8400999847389077	0.013175571749319588
0.8864968158246636	25	0.22	0.12417518181975343	6	0.8943281407302325	0.010437112918147497
0.9280553412157462	25	0.23	0.12417518181975343	6	0.9337881540523865	0.007739741144618608
0.9567922447689884	25	0.24000000000000002	0.12417518181975343	6	0.9607167625536992	0.0053750878424161964
0.9754417282167858	25	0.25	0.12417518181975343	6	0.9779548451769411	0.0034972569792397963
0.986802368727044	25	0.26	0.12417518181975343	6	0.9883081373502617	0.00213262863551789
0.9932993190227886	25	0.27	0.12417518181975343	6	0.9941436728501143	0.0012192858633950409
0.996787892566362	25	0.28	0.12417518181975343	6	0.9972310966659841	6.53807802362002e-4
0.9985469420973079	25	0.29000000000000004	0.12417518181975343	6	0.9987647530028282	3.289242001348756e-4
0.999379970222017	25	0.3	0.12417518181975343	6	0.9994802069187646	1.553049344596424e-4
0.9997505242617115	25	0.31	0.12417518181975343	6	0.9997937269671777	6.884252160242253e-5
0.9999053745158062	25	0.32	0.12417518181975343	6	0.9999228162128573	2.8657925606425308e-5
0.9999661737718406	25	0.33	0.12417518181975343	6	0.9999727701687335	1.1206748473513945e-5
0.9999886057391548	25	0.34	0.12417518181975343	6	0.9999909429665286	4.118014338903814e-6
0.9999963838708799	25	0.35000000000000003	0.12417518181975343	6	0.9999971597520135	1.4223022981311516e-6
0.9999989188674299	25	0.36000000000000004	0.12417518181975343	6	0.9999991601911552	4.6185986936352127e-7
0.9999996955227284	25	0.37	0.12417518181975343	6	0.9999997658476962	1.410447442584649e-7
0.9999999192308288	25	0.38	0.12417518181975343	6	0.9999999384308481	4.0517466735191876e-8
0.9999999798194863	25	0.39	0.12417518181975343	6	0.9999999847300229	1.0951450471985452e-8
0.9999999952510059	25	0.4	0.12417518181975343	6	0.9999999964273061	2.785773525941926e-9
0.999999998947452	25	0.41000000000000003	0.12417518181975343	6	0.9999999992112858	6.670445549362507e-10
0.9999999997802819	25	0.42000000000000004	0.12417518181975343	6	0.9999999998356817	1.503859169720878e-10
0.9999999999568063	25	0.43	0.12417518181975343	6	0.9999999999676886	3.192693672749645e-11
0.9999999999920042	25	0.44	0.12417518181975343	6	0.9999999999940026	6.383591651464059e-12
0.9999999999986067	25	0.45	0.12417518181975343	6	0.9999999999989493	1.2020931930809763e-12
0.9999999999997715	25	0.46	0.12417518181975343	6	0.9999999999998263	2.1313763683790878e-13
0.9999999999999648	25	0.47000000000000003	0.12417518181975343	6	0.9999999999999729	3.5588820120772876e-14
0.9999999999999949	25	0.48000000000000004	0.12417518181975343	6	0.999999999999996	5.5745038922673734e-15
0.9999999999999993	25	0.49	0.12417518181975343	6	0.9999999999999994	8.390165635403982e-16
0.9999999999999999	25	0.5	0.12417518181975343	6	1	1.5258555995074125e-16
1	25	0.51	0.12417518181975343	6	1	0
1	25	0.52	0.12417518181975343	6	1	0
1	25	0.53	0.12417518181975343	6	1	0
1	25	0.54	0.12417518181975343	6	1	0
1	25	0.55	0.12417518181975343	6	1	0
1	25	0.56	0.12417518181975343	6	1	0
1	25	0.5700000000000001	0.12417518181975343	6	1	0
1	25	0.5800000000000001	0.12417518181975343	6	1	0
1	25	0.59	0.12417518181975343	6	1	0
1	25	0.6	0.12417518181975343	6	1	0
1	25	0.61	0.12417518181975343	6	1	0
1	25	0.62	0.12417518181975343	6	1	0
1	25	0.63	0.12417518181975343	6	1	0
1	25	0.64	0.12417518181975343	6	1	0
1	25	0.65	0.12417518181975343	6	1	0
1	25	0.66	0.12417518181975343	6	1	0
1	25	0.67	0.12417518181975343	6	1	0
1	25	0.68	0.12417518181975343	6	1	0
1	25	0.6900000000000001	0.12417518181975343	6	1	0
1	25	0.7000000000000001	0.12417518181975343	6	1	0
1	25	0.7100000000000001	0.12417518181975343	6	1	0
1	25	0.72	0.12417518181975343	6	1	0
1	25	0.73	0.12417518181975343	6	1	0
1	25	0.74	0.12417518181975343	6	1	0
1	25	0.75	0.12417518181975343	6	1	0
1	25	0.76	0.12417518181975343	6	1	0
1	25	0.77	0.12417518181975343	6	1	0
1	25	0.78	0.12417518181975343	6	1	0
1	25	0.79	0.12417518181975343	6	1	0
1	25	0.8	0.12417518181975343	6	1	0
1	25	0.81	0.12417518181975343	6	1	0
1	25	0.8200000000000001	0.12417518181975343	6	1	0
1	25	0.8300000000000001	0.12417518181975343	6	1	0
1	25	0.8400000000000001	0.12417518181975343	6	1	0
1	25	0.85	0.12417518181975343	6	1	0
1	25	0.86	0.12417518181975343	6	1	0
1	25	0.87	0.12417518181975343	6	1	0
1	25	0.88	0.12417518181975343	6	1	0
1	25	0.89	0.12417518181975343	6	1	0
1	25	0.9	0.12417518181975343	6	1	0
1	25	0.91	0.12417518181975343	6	1	0
1	25	0.92	0.12417518181975343	6	1	0
1	25	0.93	0.12417518181975343	6	1	0
1	25	0.9400000000000001	0.12417518181975343	6	1	0
1	25	0.9500000000000001	0.12417518181975343	6	1	0
1	25	0.9600000000000001	0.12417518181975343	6	1	0
1	25	0.97	0.12417518181975343	6	1	0
1	25	0.98	0.12417518181975343	6	1	0
1	25	0.99	0.12417518181975343	6	1	0
1	25	1	0.12417518181975343	6	1	0
1.5705188022296923e-5	25	0.01	0.12598355505829575	7	1.6103801978817334e-5	1.7990292493322557e-7
4.633637052331441e-5	25	0.02	0.12598355505829575	7	4.858429360684591e-5	1.0191387393570565e-6
1.2846843300851063e-4	25	0.03	0.12598355505829575	7	1.3736024487732702e-4	4.0471078491272605e-6
3.348681386308172e-4	25	0.04	0.12598355505829575	7	3.641114240269472e-4	1.3354021359561743e-5
8.21074416157419e-4	25	0.05	0.12598355505829575	7	9.054225531904047e-4	3.862026895827022e-5
0.001894853208814884	25	0.060000000000000005	0.12598355505829575	7	0.0021133788068435355	1.0025678715571074e-4
0.004118466792942366	25	0.06999999999999999	0.12598355505829575	7	0.004633537141931421	2.3662694775910618e-4
0.008436851437627402	25	0.08	0.12598355505829575	7	0.009549901965067465	5.116953182703997e-4
0.016303104045370276	25	0.09	0.12598355505829575	7	0.018519417742661214	0.0010189176077667979
0.02974516386638415	25	0.09999999999999999	0.12598355505829575	7	0.033825818878023585	0.0018748321831597804
0.05129687040360231	25	0.11	0.12598355505829575	7	0.05826172852903101	0.0031958422034273704
0.08372199484162868	25	0.12	0.12598355505829575	7	0.09476307583924394	0.005056439890751163
0.1295078891977287	25	0.13	0.12598355505829575	7	0.14578882053355766	0.007436995869663677
0.19019512938366923	25	0.14	0.12598355505829575	7	0.21255344868727277	0.010180611395217502
0.2657119873420909	25	0.15000000000000002	0.12598355505829575	7	0.29433552451979456	0.012984153641899619
0.3539460107482095	25	0.16	0.12598355505829575	7	0.38813574382116145	0.015441521958001792
0.45076004024247274	25	0.17	0.12598355505829575	7	0.4888902458285796	0.017136672021996837
0.550533379850523	25	0.18000000000000002	0.12598355505829575	7	0.5902632376297268	0.017758568753697662
0.6471225028127261	25	0.19	0.12598355505829575	7	0.6858199206469695	0.01719452750916884
0.7349726433404218	25	0.2	0.12598355505829575	7	0.7702245375865026	0.015563453530650593
0.810051863054824	25	0.21000000000000002	0.12598355505829575	7	0.8400999847389077	0.013175571749319588
0.8703525286069229	25	0.22	0.12598355505829575	7	0.8943281407302325	0.010437112918147497
0.9158734461764636	25	0.23	0.12598355505829575	7	0.9337881540523865	0.007739741144618608
0.9481767833129398	25	0.24000000000000002	0.12598355505829575	7	0.9607167625536992	0.0053750878424161964
0.9697289840065173	25	0.25	0.12598355505829575	7	0.9779548451769411	0.0034972569792397963
0.9832498185027676	25	0.26	0.12598355505829575	7	0.9883081373502617	0.00213262863551789
0.9912268666273496	25	0.27	0.12598355505829575	7	0.9941436728501143	0.0012192858633950409
0.9956534267066576	25	0.28	0.12598355505829575	7	0.9972310966659841	6.53807802362002e-4
0.9979640754319394	25	0.29000000000000004	0.12598355505829575	7	0.9987647530028282	3.289242001348756e-4
0.9990988308225505	25	0.3	0.12598355505829575	7	0.9994802069187646	1.553049344596424e-4
0.9996231890137124	25	0.31	0.12598355505829575	7	0.9997937269671777	6.884252160242253e-5
0.9998512061033438	25	0.32	0.12598355505829575	7	0.9999228162128573	2.8657925606425308e-5
0.9999445263091233	25	0.33	0.12598355505829575	7	0.9999727701687335	1.1206748473513945e-5
0.9999804770357916	25	0.34	0.12598355505829575	7	0.9999909429665286	4.118014338903814e-6
0.9999935152293056	25	0.35000000000000003	0.12598355505829575	7	0.9999971597520135	1.4223022981311516e-6
0.9999979672619757	25	0.36000000000000004	0.12598355505829575	7	0.9999991601911552	4.6185986936352127e-7
0.9999993987350244	25	0.37	0.12598355505829575	7	0.9999997658476962	1.410447442584649e-7
0.9999998321898325	25	0.38	0.12598355505829575	7	0.9999999384308481	4.0517466735191876e-8
0.9999999558107402	25	0.39	0.12598355505829575	7	0.9999999847300229	1.0951450471985452e-8
0.9999999890214184	25	0.4	0.12598355505829575	7	0.9999999964273061	2.785773525941926e-9
0.9999999974266708	25	0.41000000000000003	0.12598355505829575	7	0.9999999992112858	6.670445549362507e-10
0.9999999994309268	25	0.42000000000000004	0.12598355505829575	7	0.9999999998356817	1.503859169720878e-10
0.9999999998812767	25	0.43	0.12598355505829575	7	0.9999999999676886	3.192693672749645e-11
0.9999999999766347	25	0.44	0.12598355505829575	7	0.9999999999940026	6.383591651464059e-12
0.9999999999956628	25	0.45	0.12598355505829575	7	0.9999999999989493	1.2020931930809763e-12
0.9999999999992409	25	0.46	0.12598355505829575	7	0.9999999999998263	2.1313763683790878e-13
0.9999999999998748	25	0.47000000000000003	0.12598355505829575	7	0.9999999999999729	3.5588820120772876e-14
0.9999999999999806	25	0.48000000000000004	0.12598355505829575	7	0.999999999999996	5.5745038922673734e-15
0.9999999999999971	25	0.49	0.12598355505829575	7	0.9999999999999994	8.390165635403982e-16
0.9999999999999996	25	0.5	0.12598355505829575	7	1	1.5258555995074125e-16
